1,0,CSCI1000
1,0,CSCI1300
1,0,CSCI2270
1,0,CSCI2400
1,0,CSCI3104
1,0,CSCI3155
1,0,CSCI3308
6,0,CSCI3002,CSCI3202,CSCI3287,CSCI3302,CSCI3403,CSCI3434,CSCI3656,CSCI3753,CSCI4022,CSCI4273,CSCI4448
2,0,CSCI4308,CSCI4318,CSCI4348,CSCI4358,CSCI4950,CSCI4950
1,0,APPM1350
1,0,APPM1360
1,0,CSCI2824,ECEN2703,APPM3170
1,0,CSCI2820,MATH2130,APPM3310
1,0,APPM3570,APPM4570,CHEN3010,CSCI3022,CVEN3227,ECEN3810,ECON3818,MATH3510,MATH4510,STAT3100,STAT4000
1,0,PHYS1110
2,0,PHYS1120,PHYS1140,CHEN1211,CHEM1221,CHEM1113,CHEM1114,EBIO1210,EBIO1230
1,0,PHIL1440,PHIL2440
1,0,INFO4601,PHIL1100,PHIL1200
1,0,HUEN1010,HUEN3100,PHYS3050,WRTG3030,WRTG3035